"","Country","City","Month","Day","Year","temp_prom"
"8049","Argentina","Buenos Aires",1,12,2017,78.3
"8050","Argentina","Buenos Aires",1,13,2017,81.1
"8051","Argentina","Buenos Aires",1,14,2017,72
"8052","Argentina","Buenos Aires",1,15,2017,72
"8053","Argentina","Buenos Aires",1,16,2017,74.1
"8054","Argentina","Buenos Aires",1,17,2017,78.1
"8055","Argentina","Buenos Aires",1,18,2017,76
"8056","Argentina","Buenos Aires",1,19,2017,81.5
"8057","Argentina","Buenos Aires",1,20,2017,82.7
"8058","Argentina","Buenos Aires",1,21,2017,83.9
"8059","Argentina","Buenos Aires",1,22,2017,82.7
"8060","Argentina","Buenos Aires",1,23,2017,79.3
"8061","Argentina","Buenos Aires",1,24,2017,78.9
"8062","Argentina","Buenos Aires",1,25,2017,68.5
"8063","Argentina","Buenos Aires",1,26,2017,62.6
"8064","Argentina","Buenos Aires",1,27,2017,69.8
"8065","Argentina","Buenos Aires",1,28,2017,74.8
"8066","Argentina","Buenos Aires",1,29,2017,80.6
"8067","Argentina","Buenos Aires",1,30,2017,84.7
"8068","Argentina","Buenos Aires",1,31,2017,81.2
"8069","Argentina","Buenos Aires",2,1,2017,76.1
"8070","Argentina","Buenos Aires",2,2,2017,72.3
"8071","Argentina","Buenos Aires",2,3,2017,73.4
"8072","Argentina","Buenos Aires",2,4,2017,75.9
"8073","Argentina","Buenos Aires",2,5,2017,65.7
"8074","Argentina","Buenos Aires",2,6,2017,62.6
"8075","Argentina","Buenos Aires",2,7,2017,66.6
"8076","Argentina","Buenos Aires",2,8,2017,71.9
"8077","Argentina","Buenos Aires",2,9,2017,73.9
"8078","Argentina","Buenos Aires",2,10,2017,73.3
"8079","Argentina","Buenos Aires",2,11,2017,72.9
"8080","Argentina","Buenos Aires",2,12,2017,69.1
"8081","Argentina","Buenos Aires",2,13,2017,69.1
"8082","Argentina","Buenos Aires",2,14,2017,72.2
"8083","Argentina","Buenos Aires",2,15,2017,75.4
"8084","Argentina","Buenos Aires",2,16,2017,76.7
"8085","Argentina","Buenos Aires",2,17,2017,78.8
"8086","Argentina","Buenos Aires",2,18,2017,77.7
"8087","Argentina","Buenos Aires",2,19,2017,77.6
"8088","Argentina","Buenos Aires",2,20,2017,83
"8089","Argentina","Buenos Aires",2,21,2017,80.8
"8090","Argentina","Buenos Aires",2,22,2017,79.7
"8091","Argentina","Buenos Aires",2,23,2017,81.6
"8092","Argentina","Buenos Aires",2,24,2017,80
"8093","Argentina","Buenos Aires",2,25,2017,81.1
"8094","Argentina","Buenos Aires",2,26,2017,82.6
"8095","Argentina","Buenos Aires",2,27,2017,80.9
"8096","Argentina","Buenos Aires",2,28,2017,77.7
"8097","Argentina","Buenos Aires",3,1,2017,80.6
"8098","Argentina","Buenos Aires",3,2,2017,81.5
"8099","Argentina","Buenos Aires",3,3,2017,69.5
"8100","Argentina","Buenos Aires",3,4,2017,67.4
"8101","Argentina","Buenos Aires",3,5,2017,66.2
"8102","Argentina","Buenos Aires",3,6,2017,73.5
"8103","Argentina","Buenos Aires",3,7,2017,69.1
"8104","Argentina","Buenos Aires",3,8,2017,75.3
"8105","Argentina","Buenos Aires",3,9,2017,74.7
"8106","Argentina","Buenos Aires",3,10,2017,64.6
"8107","Argentina","Buenos Aires",3,11,2017,63.4
"8108","Argentina","Buenos Aires",3,12,2017,63.1
"8109","Argentina","Buenos Aires",3,13,2017,64
"8110","Argentina","Buenos Aires",3,14,2017,69.6
"8111","Argentina","Buenos Aires",3,15,2017,66.6
"8112","Argentina","Buenos Aires",3,16,2017,61.6
"8113","Argentina","Buenos Aires",3,17,2017,57.1
"8114","Argentina","Buenos Aires",3,18,2017,61.5
"8115","Argentina","Buenos Aires",3,19,2017,64.8
"8116","Argentina","Buenos Aires",3,20,2017,67.4
"8117","Argentina","Buenos Aires",3,21,2017,68.7
"8118","Argentina","Buenos Aires",3,22,2017,71.1
"8119","Argentina","Buenos Aires",3,23,2017,70.5
"8120","Argentina","Buenos Aires",3,24,2017,71.4
"8121","Argentina","Buenos Aires",3,25,2017,73.3
"8122","Argentina","Buenos Aires",3,26,2017,73.7
"8123","Argentina","Buenos Aires",3,27,2017,75.3
"8124","Argentina","Buenos Aires",3,28,2017,73.8
"8125","Argentina","Buenos Aires",3,29,2017,71.9
"8126","Argentina","Buenos Aires",3,30,2017,72.9
"8127","Argentina","Buenos Aires",3,31,2017,74.2
"8128","Argentina","Buenos Aires",4,1,2017,73.7
"8129","Argentina","Buenos Aires",4,2,2017,69.8
"8130","Argentina","Buenos Aires",4,3,2017,65.1
"8131","Argentina","Buenos Aires",4,4,2017,64.8
"8132","Argentina","Buenos Aires",4,5,2017,66.6
"8133","Argentina","Buenos Aires",4,6,2017,62.8
"8134","Argentina","Buenos Aires",4,7,2017,69.6
"8135","Argentina","Buenos Aires",4,8,2017,71.1
"8136","Argentina","Buenos Aires",4,9,2017,71.9
"8137","Argentina","Buenos Aires",4,10,2017,66.8
"8138","Argentina","Buenos Aires",4,11,2017,61.4
"8139","Argentina","Buenos Aires",4,12,2017,55
"8140","Argentina","Buenos Aires",4,13,2017,55.8
"8141","Argentina","Buenos Aires",4,14,2017,60.1
"8142","Argentina","Buenos Aires",4,15,2017,62
"8143","Argentina","Buenos Aires",4,16,2017,61.8
"8144","Argentina","Buenos Aires",4,17,2017,59
"8145","Argentina","Buenos Aires",4,18,2017,58.9
"8146","Argentina","Buenos Aires",4,19,2017,63.6
"8147","Argentina","Buenos Aires",4,20,2017,66.2
"8148","Argentina","Buenos Aires",4,21,2017,64
"8149","Argentina","Buenos Aires",4,22,2017,54.9
"8150","Argentina","Buenos Aires",4,23,2017,60.3
"8151","Argentina","Buenos Aires",4,24,2017,66.1
"8152","Argentina","Buenos Aires",4,25,2017,55.8
"8153","Argentina","Buenos Aires",4,26,2017,54.9
"8154","Argentina","Buenos Aires",4,27,2017,55.7
"8155","Argentina","Buenos Aires",4,28,2017,65.4
"8156","Argentina","Buenos Aires",4,29,2017,64.9
"8157","Argentina","Buenos Aires",4,30,2017,65.7
"8158","Argentina","Buenos Aires",5,1,2017,66.7
"8159","Argentina","Buenos Aires",5,2,2017,65.9
"8160","Argentina","Buenos Aires",5,3,2017,65.3
"8161","Argentina","Buenos Aires",5,4,2017,66.9
"8162","Argentina","Buenos Aires",5,5,2017,68.6
"8163","Argentina","Buenos Aires",5,6,2017,67.5
"8164","Argentina","Buenos Aires",5,7,2017,68.9
"8165","Argentina","Buenos Aires",5,8,2017,65.3
"8166","Argentina","Buenos Aires",5,9,2017,55.2
"8167","Argentina","Buenos Aires",5,10,2017,53.6
"8168","Argentina","Buenos Aires",5,11,2017,51
"8169","Argentina","Buenos Aires",5,12,2017,59.1
"8170","Argentina","Buenos Aires",5,13,2017,60.2
"8171","Argentina","Buenos Aires",5,14,2017,58.4
"8172","Argentina","Buenos Aires",5,15,2017,58.5
"8173","Argentina","Buenos Aires",5,16,2017,54.4
"8174","Argentina","Buenos Aires",5,17,2017,54.5
"8175","Argentina","Buenos Aires",5,18,2017,61.1
"8176","Argentina","Buenos Aires",5,19,2017,61.7
"8177","Argentina","Buenos Aires",5,20,2017,52.2
"8178","Argentina","Buenos Aires",5,21,2017,54.7
"8179","Argentina","Buenos Aires",5,22,2017,60.2
"8180","Argentina","Buenos Aires",5,23,2017,62.2
"8181","Argentina","Buenos Aires",5,24,2017,60.3
"8182","Argentina","Buenos Aires",5,25,2017,59.9
"8183","Argentina","Buenos Aires",5,26,2017,54.8
"8184","Argentina","Buenos Aires",5,27,2017,49
"8185","Argentina","Buenos Aires",5,28,2017,52.2
"8186","Argentina","Buenos Aires",5,29,2017,48.9
"8187","Argentina","Buenos Aires",5,30,2017,46.6
"8188","Argentina","Buenos Aires",5,31,2017,45.3
"8189","Argentina","Buenos Aires",6,1,2017,45.8
"8190","Argentina","Buenos Aires",6,2,2017,48.7
"8191","Argentina","Buenos Aires",6,3,2017,55.3
"8192","Argentina","Buenos Aires",6,4,2017,52.3
"8193","Argentina","Buenos Aires",6,5,2017,44.1
"8194","Argentina","Buenos Aires",6,6,2017,44.8
"8195","Argentina","Buenos Aires",6,7,2017,51.2
"8196","Argentina","Buenos Aires",6,8,2017,50.1
"8197","Argentina","Buenos Aires",6,9,2017,48.1
"8198","Argentina","Buenos Aires",6,10,2017,56.8
"8199","Argentina","Buenos Aires",6,11,2017,53.7
"8200","Argentina","Buenos Aires",6,12,2017,42.7
"8201","Argentina","Buenos Aires",6,13,2017,51.3
"8202","Argentina","Buenos Aires",6,14,2017,55.2
"8203","Argentina","Buenos Aires",6,15,2017,60.8
"8204","Argentina","Buenos Aires",6,16,2017,70.8
"8205","Argentina","Buenos Aires",6,17,2017,68.8
"8206","Argentina","Buenos Aires",6,18,2017,47
"8207","Argentina","Buenos Aires",6,19,2017,41.7
"8208","Argentina","Buenos Aires",6,20,2017,44.3
"8209","Argentina","Buenos Aires",6,21,2017,51.1
"8210","Argentina","Buenos Aires",6,22,2017,60.7
"8211","Argentina","Buenos Aires",6,23,2017,68.8
"8212","Argentina","Buenos Aires",6,24,2017,63.2
"8213","Argentina","Buenos Aires",6,25,2017,71
"8214","Argentina","Buenos Aires",6,26,2017,71.6
"8215","Argentina","Buenos Aires",6,27,2017,64.1
"8216","Argentina","Buenos Aires",6,28,2017,53
"8217","Argentina","Buenos Aires",6,29,2017,49.6
"8218","Argentina","Buenos Aires",6,30,2017,54.6
"8219","Argentina","Buenos Aires",7,1,2017,51.4
"8220","Argentina","Buenos Aires",7,2,2017,56.9
"8221","Argentina","Buenos Aires",7,3,2017,58.4
"8222","Argentina","Buenos Aires",7,4,2017,60.8
"8223","Argentina","Buenos Aires",7,5,2017,59
"8224","Argentina","Buenos Aires",7,6,2017,46.8
"8225","Argentina","Buenos Aires",7,7,2017,52.8
"8226","Argentina","Buenos Aires",7,8,2017,56
"8227","Argentina","Buenos Aires",7,9,2017,51.2
"8228","Argentina","Buenos Aires",7,10,2017,50.5
"8229","Argentina","Buenos Aires",7,11,2017,45.8
"8230","Argentina","Buenos Aires",7,12,2017,56.6
"8231","Argentina","Buenos Aires",7,13,2017,67.4
"8232","Argentina","Buenos Aires",7,14,2017,57.3
"8233","Argentina","Buenos Aires",7,15,2017,55.9
"8234","Argentina","Buenos Aires",7,16,2017,44
"8235","Argentina","Buenos Aires",7,17,2017,39.2
"8236","Argentina","Buenos Aires",7,18,2017,44.4
"8237","Argentina","Buenos Aires",7,19,2017,50.7
"8238","Argentina","Buenos Aires",7,20,2017,54.2
"8239","Argentina","Buenos Aires",7,21,2017,51.4
"8240","Argentina","Buenos Aires",7,22,2017,55.2
"8241","Argentina","Buenos Aires",7,23,2017,58.4
"8242","Argentina","Buenos Aires",7,24,2017,54
"8243","Argentina","Buenos Aires",7,25,2017,51.3
"8244","Argentina","Buenos Aires",7,26,2017,59.3
"8245","Argentina","Buenos Aires",7,27,2017,64.8
"8246","Argentina","Buenos Aires",7,28,2017,69.5
"8247","Argentina","Buenos Aires",7,29,2017,68.2
"8248","Argentina","Buenos Aires",7,30,2017,53.1
"8249","Argentina","Buenos Aires",7,31,2017,51.9
"8250","Argentina","Buenos Aires",8,1,2017,54.7
"8251","Argentina","Buenos Aires",8,2,2017,52.3
"8252","Argentina","Buenos Aires",8,3,2017,50.8
"8253","Argentina","Buenos Aires",8,4,2017,52.5
"8254","Argentina","Buenos Aires",8,5,2017,56.1
"8255","Argentina","Buenos Aires",8,6,2017,62.2
"8256","Argentina","Buenos Aires",8,7,2017,62.5
"8257","Argentina","Buenos Aires",8,8,2017,56.7
"8258","Argentina","Buenos Aires",8,9,2017,55.9
"8259","Argentina","Buenos Aires",8,10,2017,58.1
"8260","Argentina","Buenos Aires",8,11,2017,60.1
"8261","Argentina","Buenos Aires",8,12,2017,58.9
"8262","Argentina","Buenos Aires",8,13,2017,52
"8263","Argentina","Buenos Aires",8,14,2017,56.2
"8264","Argentina","Buenos Aires",8,15,2017,56.3
"8265","Argentina","Buenos Aires",8,16,2017,50.8
"8266","Argentina","Buenos Aires",8,17,2017,56
"8267","Argentina","Buenos Aires",8,18,2017,64.4
"8268","Argentina","Buenos Aires",8,19,2017,58.4
"8269","Argentina","Buenos Aires",8,20,2017,49.7
"8270","Argentina","Buenos Aires",8,21,2017,49.3
"8271","Argentina","Buenos Aires",8,22,2017,56.9
"8272","Argentina","Buenos Aires",8,23,2017,63.2
"8273","Argentina","Buenos Aires",8,24,2017,68
"8274","Argentina","Buenos Aires",8,25,2017,63.4
"8275","Argentina","Buenos Aires",8,26,2017,57
"8276","Argentina","Buenos Aires",8,27,2017,58.8
"8277","Argentina","Buenos Aires",8,28,2017,64.6
"8278","Argentina","Buenos Aires",8,29,2017,65.2
"8279","Argentina","Buenos Aires",8,30,2017,51
"8280","Argentina","Buenos Aires",8,31,2017,50.6
"8281","Argentina","Buenos Aires",9,1,2017,62.6
"8282","Argentina","Buenos Aires",9,2,2017,67
"8283","Argentina","Buenos Aires",9,3,2017,59.7
"8284","Argentina","Buenos Aires",9,4,2017,54.7
"8285","Argentina","Buenos Aires",9,5,2017,51.2
"8286","Argentina","Buenos Aires",9,6,2017,54.3
"8287","Argentina","Buenos Aires",9,7,2017,54.6
"8288","Argentina","Buenos Aires",9,8,2017,56.4
"8289","Argentina","Buenos Aires",9,9,2017,62.2
"8290","Argentina","Buenos Aires",9,10,2017,63.7
"8291","Argentina","Buenos Aires",9,11,2017,55.3
"8292","Argentina","Buenos Aires",9,12,2017,54.9
"8293","Argentina","Buenos Aires",9,13,2017,56.3
"8294","Argentina","Buenos Aires",9,14,2017,59.5
"8295","Argentina","Buenos Aires",9,15,2017,55.4
"8296","Argentina","Buenos Aires",9,16,2017,54.1
"8297","Argentina","Buenos Aires",9,17,2017,57
"8298","Argentina","Buenos Aires",9,18,2017,61.2
"8299","Argentina","Buenos Aires",9,19,2017,63.4
"8300","Argentina","Buenos Aires",9,20,2017,68.1
"8301","Argentina","Buenos Aires",9,21,2017,52.9
"8302","Argentina","Buenos Aires",9,22,2017,52.7
"8303","Argentina","Buenos Aires",9,23,2017,56.2
"8304","Argentina","Buenos Aires",9,24,2017,62.3
"8305","Argentina","Buenos Aires",9,25,2017,64
"8306","Argentina","Buenos Aires",9,26,2017,55.8
"8307","Argentina","Buenos Aires",9,27,2017,52.9
"8308","Argentina","Buenos Aires",9,28,2017,54.4
"8309","Argentina","Buenos Aires",9,29,2017,59.7
"8310","Argentina","Buenos Aires",9,30,2017,63.6
"8311","Argentina","Buenos Aires",10,1,2017,60.7
"8312","Argentina","Buenos Aires",10,2,2017,56.7
"8313","Argentina","Buenos Aires",10,3,2017,60.9
"8314","Argentina","Buenos Aires",10,4,2017,68.7
"8315","Argentina","Buenos Aires",10,5,2017,68.5
"8316","Argentina","Buenos Aires",10,6,2017,58.5
"8317","Argentina","Buenos Aires",10,7,2017,56.6
"8318","Argentina","Buenos Aires",10,8,2017,62.7
"8319","Argentina","Buenos Aires",10,9,2017,62.4
"8320","Argentina","Buenos Aires",10,10,2017,58.6
"8321","Argentina","Buenos Aires",10,11,2017,58.8
"8322","Argentina","Buenos Aires",10,12,2017,54.6
"8323","Argentina","Buenos Aires",10,13,2017,54.9
"8324","Argentina","Buenos Aires",10,14,2017,57.3
"8325","Argentina","Buenos Aires",10,15,2017,65.6
"8326","Argentina","Buenos Aires",10,16,2017,69.6
"8327","Argentina","Buenos Aires",10,17,2017,72.9
"8328","Argentina","Buenos Aires",10,18,2017,67.7
"8329","Argentina","Buenos Aires",10,19,2017,59.9
"8330","Argentina","Buenos Aires",10,20,2017,62.6
"8331","Argentina","Buenos Aires",10,21,2017,61.2
"8332","Argentina","Buenos Aires",10,22,2017,51.9
"8333","Argentina","Buenos Aires",10,23,2017,57.5
"8334","Argentina","Buenos Aires",10,24,2017,65.4
"8335","Argentina","Buenos Aires",10,25,2017,67.2
"8336","Argentina","Buenos Aires",10,26,2017,68.8
"8337","Argentina","Buenos Aires",10,27,2017,62.8
"8338","Argentina","Buenos Aires",10,28,2017,60.7
"8339","Argentina","Buenos Aires",10,29,2017,66.7
"8340","Argentina","Buenos Aires",10,30,2017,62.6
"8341","Argentina","Buenos Aires",10,31,2017,63.1
"8342","Argentina","Buenos Aires",11,1,2017,67.5
"8343","Argentina","Buenos Aires",11,2,2017,66.1
"8344","Argentina","Buenos Aires",11,3,2017,64.8
"8345","Argentina","Buenos Aires",11,4,2017,62.7
"8346","Argentina","Buenos Aires",11,5,2017,66.3
"8347","Argentina","Buenos Aires",11,6,2017,69
"8348","Argentina","Buenos Aires",11,7,2017,65.7
"8349","Argentina","Buenos Aires",11,8,2017,70
"8350","Argentina","Buenos Aires",11,9,2017,67.2
"8351","Argentina","Buenos Aires",11,10,2017,68.7
"8352","Argentina","Buenos Aires",11,11,2017,63.3
"8353","Argentina","Buenos Aires",11,12,2017,65.3
"8354","Argentina","Buenos Aires",11,13,2017,73.8
"8355","Argentina","Buenos Aires",11,14,2017,76.4
"8356","Argentina","Buenos Aires",11,15,2017,76.5
"8357","Argentina","Buenos Aires",11,16,2017,61.1
"8358","Argentina","Buenos Aires",11,17,2017,68.8
"8359","Argentina","Buenos Aires",11,18,2017,57.1
"8360","Argentina","Buenos Aires",11,19,2017,63.6
"8361","Argentina","Buenos Aires",11,20,2017,56.2
"8362","Argentina","Buenos Aires",11,21,2017,60.8
"8363","Argentina","Buenos Aires",11,22,2017,65.1
"8364","Argentina","Buenos Aires",11,23,2017,75.2
"8365","Argentina","Buenos Aires",11,24,2017,57.8
"8366","Argentina","Buenos Aires",11,25,2017,62.8
"8367","Argentina","Buenos Aires",11,26,2017,71.5
"8368","Argentina","Buenos Aires",11,27,2017,69
"8369","Argentina","Buenos Aires",11,28,2017,59.5
"8370","Argentina","Buenos Aires",11,29,2017,69.9
"8371","Argentina","Buenos Aires",11,30,2017,72.9
"8372","Argentina","Buenos Aires",12,1,2017,72.6
"8373","Argentina","Buenos Aires",12,2,2017,72.9
"8374","Argentina","Buenos Aires",12,3,2017,68.8
"8375","Argentina","Buenos Aires",12,4,2017,67.3
"8376","Argentina","Buenos Aires",12,5,2017,68.5
"8377","Argentina","Buenos Aires",12,6,2017,75.1
"8378","Argentina","Buenos Aires",12,7,2017,71.6
"8379","Argentina","Buenos Aires",12,8,2017,77.1
"8380","Argentina","Buenos Aires",12,9,2017,82.1
"8381","Argentina","Buenos Aires",12,10,2017,72.8
"8382","Argentina","Buenos Aires",12,11,2017,62.5
"8383","Argentina","Buenos Aires",12,12,2017,72.3
"8384","Argentina","Buenos Aires",12,13,2017,75.7
"8385","Argentina","Buenos Aires",12,14,2017,74.3
"8386","Argentina","Buenos Aires",12,15,2017,80.6
"8387","Argentina","Buenos Aires",12,16,2017,81.9
"8388","Argentina","Buenos Aires",12,17,2017,69.7
"8389","Argentina","Buenos Aires",12,18,2017,63.3
"8390","Argentina","Buenos Aires",12,19,2017,64.1
"8391","Argentina","Buenos Aires",12,20,2017,69.3
"8392","Argentina","Buenos Aires",12,21,2017,78.3
"8393","Argentina","Buenos Aires",12,22,2017,81.8
"8394","Argentina","Buenos Aires",12,23,2017,70.8
"8395","Argentina","Buenos Aires",12,24,2017,64.7
"8396","Argentina","Buenos Aires",12,25,2017,73.9
"8397","Argentina","Buenos Aires",12,26,2017,82.3
"8398","Argentina","Buenos Aires",12,27,2017,78.9
"8399","Argentina","Buenos Aires",12,28,2017,81.6
"8400","Argentina","Buenos Aires",12,29,2017,85.8
"8401","Argentina","Buenos Aires",12,30,2017,83.8
"8402","Argentina","Buenos Aires",12,31,2017,69
"8403","Argentina","Buenos Aires",1,1,2018,69.8
"8404","Argentina","Buenos Aires",1,2,2018,75.2
"8405","Argentina","Buenos Aires",1,3,2018,74.8
"8406","Argentina","Buenos Aires",1,4,2018,-99
"8407","Argentina","Buenos Aires",1,5,2018,73
"8408","Argentina","Buenos Aires",1,6,2018,68.2
"8409","Argentina","Buenos Aires",1,7,2018,76.9
"8410","Argentina","Buenos Aires",1,8,2018,82.3
"8411","Argentina","Buenos Aires",1,9,2018,82.6
"8412","Argentina","Buenos Aires",1,10,2018,83.2
"8413","Argentina","Buenos Aires",1,11,2018,87.3
"8414","Argentina","Buenos Aires",1,12,2018,82.4
"8415","Argentina","Buenos Aires",1,13,2018,76.7
"8416","Argentina","Buenos Aires",1,14,2018,64.3
"8417","Argentina","Buenos Aires",1,15,2018,68.3
"8418","Argentina","Buenos Aires",1,16,2018,73.2
"8419","Argentina","Buenos Aires",1,17,2018,75.4
"8420","Argentina","Buenos Aires",1,18,2018,76
"8421","Argentina","Buenos Aires",1,19,2018,79.8
"8422","Argentina","Buenos Aires",1,20,2018,80.1
"8423","Argentina","Buenos Aires",1,21,2018,81.3
"8424","Argentina","Buenos Aires",1,22,2018,77.2
"8425","Argentina","Buenos Aires",1,23,2018,76.6
"8426","Argentina","Buenos Aires",1,24,2018,71.7
"8427","Argentina","Buenos Aires",1,25,2018,66.7
"8428","Argentina","Buenos Aires",1,26,2018,74.6
"8429","Argentina","Buenos Aires",1,27,2018,78.1
"8430","Argentina","Buenos Aires",1,28,2018,77.4
"8431","Argentina","Buenos Aires",1,29,2018,76.9
"8432","Argentina","Buenos Aires",1,30,2018,78.7
"8433","Argentina","Buenos Aires",1,31,2018,82.3
"8434","Argentina","Buenos Aires",2,1,2018,79.3
"8435","Argentina","Buenos Aires",2,2,2018,80.1
"8436","Argentina","Buenos Aires",2,3,2018,73.9
"8437","Argentina","Buenos Aires",2,4,2018,78.4
"8438","Argentina","Buenos Aires",2,5,2018,81.5
"8439","Argentina","Buenos Aires",2,6,2018,82
"8440","Argentina","Buenos Aires",2,7,2018,84
"8441","Argentina","Buenos Aires",2,8,2018,88.1
"8442","Argentina","Buenos Aires",2,9,2018,79.1
"8443","Argentina","Buenos Aires",2,10,2018,74.7
"8444","Argentina","Buenos Aires",2,11,2018,67.3
"8445","Argentina","Buenos Aires",2,12,2018,62.1
"8446","Argentina","Buenos Aires",2,13,2018,68
"8447","Argentina","Buenos Aires",2,14,2018,74.1
"8448","Argentina","Buenos Aires",2,15,2018,77.6
"8449","Argentina","Buenos Aires",2,16,2018,79.7
"8450","Argentina","Buenos Aires",2,17,2018,80.8
"8451","Argentina","Buenos Aires",2,18,2018,84.8
"8452","Argentina","Buenos Aires",2,19,2018,77.7
"8453","Argentina","Buenos Aires",2,20,2018,75.6
"8454","Argentina","Buenos Aires",2,21,2018,70.9
"8455","Argentina","Buenos Aires",2,22,2018,67.8
"8456","Argentina","Buenos Aires",2,23,2018,73.4
"8457","Argentina","Buenos Aires",2,24,2018,71.4
"8458","Argentina","Buenos Aires",2,25,2018,70.6
"8459","Argentina","Buenos Aires",2,26,2018,71
"8460","Argentina","Buenos Aires",2,27,2018,75.1
"8461","Argentina","Buenos Aires",2,28,2018,74.3
"8462","Argentina","Buenos Aires",3,1,2018,76.1
"8463","Argentina","Buenos Aires",3,2,2018,79.6
"8464","Argentina","Buenos Aires",3,3,2018,78.8
"8465","Argentina","Buenos Aires",3,4,2018,80
"8466","Argentina","Buenos Aires",3,5,2018,76.5
"8467","Argentina","Buenos Aires",3,6,2018,65.7
"8468","Argentina","Buenos Aires",3,7,2018,67.4
